sugar in %,fat in %,avg. units bought per day,price per unit
0.3968397934479414,1.9538470565742625,11.19903631611356,0.6663831891681449
2.9983203596932686,0.4070485120818852,4.442297698183298,11.426251225432754
0.438462565609903,1.225814901225862,35.7907672004382,2.9141693868184926
3.2721992595628144,0.9463406724667465,5.147187689125399,0.8768184401397603
0.47550131153784103,0.9279444700896963,2.3719033462466923,1.7326703531441316
1.9512006883852804,1.1124736229318657,22.450842181502267,3.2926109827578447
7.232703294215433,1.6229457342227032,16.87970182779102,9.430362740921183
3.45909605501845,1.901327425689333,0.7600821576664317,5.247590414339496
9.28221127476174,2.437122848612308,11.506623357006188,1.3482784772369376
1.718224863726138,1.5761059291640092,2.0313370627235323,0.3860624359017679
10.414009143450704,2.163520512091374,4.832181655276753,1.039485237722512
10.293327284617169,0.6736016357527441,28.93060072388875,9.675971161604565
3.5595750364469323,2.8159736303288283,11.021167721313025,7.534324237273808
1.700479232785326,2.865274651497576,7.1266307942222795,0.7464975316940876
1.6208979588389212,1.1811704155442462,4.9259395454849155,1.1102796691369146
3.2962574296985094,0.21481658864629216,1.7611566697468228,3.718920557965963
2.3515287707716395,0.33577786051142433,7.580631326404972,8.728253181232677
7.070516501049031,1.7457012495378421,9.539789123690973,4.337352863202188
8.102143316705734,2.2920521897013124,4.492982886011646,2.8644073050005816
0.3124721940719562,0.9208301464003684,0.3004719981168428,6.010630262025406
0.19778422513170668,2.3341402131302864,20.278025999568445,5.04691455557694
9.793165304323676,0.22127344835438273,6.818856701887576,1.2854329692342477
2.8534624841198113,4.128816103711437,6.636557994680494,0.968813640512665
4.593321223272216,1.649235521681597,35.82144024632615,7.638686435341656
4.350482845482872,0.07469791208908005,20.677855169424845,0.31558522984090276
3.257621986592209,2.146415084846998,11.148435694855598,6.122626273605043
5.301451303631359,2.0687164168161343,28.92832837242395,1.4761748446923981
2.0364502341492576,3.178202953949257,2.0581235258804793,1.0520332893829503
6.3607903612520635,3.725573886113163,0.7653936411960104,1.8409591915618941
3.329377530359931,0.5285488931648087,2.736894510269047,6.331799525353556
1.1375847804627155,0.6017790182479132,3.4642875937550337,5.514548761805665
8.568712589158752,3.068773717139803,7.533421006286075,3.913884354628281
0.9581499285748298,3.0185051927501587,6.5021350959797175,7.1958875711367405
1.9848963222296896,2.646589692381023,22.514747130460346,6.5102361391068335
2.104042114896359,1.1213272201443185,12.618420341094827,4.812222229120994
2.759850430760779,0.4312088543254188,11.499442267890569,7.2798303118349965
4.306622842914899,1.0059678043857554,9.377910189087327,3.9444476723483324
2.3371274136230813,0.29825135846878786,1.1424571071850733,3.015744967975234
3.627573168744119,1.076940834954059,8.622267936593008,5.884735393031631
8.719351491530011,0.009859640770996991,97.8492952000928,4.578065867894676
0.2113557718189467,1.5573422100178018,4.197144205093909,7.284180688093123
4.732483239268357,0.29350222908453755,3.396348815489943,3.4381084820665135
5.4383342039439615,0.8519003556022148,2.6756255713965533,3.7431697139219775
3.0285174634429923,0.7540345333224645,15.40780534958654,5.219911663356701
4.482138551304036,3.630460550067388,6.571224016020453,3.8907703533882336
2.4201555626355242,1.2358015829096036,4.562551067455739,4.076146158969859
3.9385903563455535,1.5764204568111477,6.06666121009353,8.58813189616656
2.6233832119260247,1.308933921429637,9.317369182921647,5.336663310104868
3.5767153213726424,1.06224421023044,6.221390578045259,5.176892222253996
1.400777733202679,2.8973616884825018,15.615846017816626,0.5113110443449358
5.661428457649962,1.7091323700458294,0.17439166996394917,6.817562558911176
1.1705790806863678,0.2469209143183303,1.8289206949650745,4.526365653686659
7.813471209583639,1.5791416361139161,12.40045858681575,1.4723674733649221
6.354328721770162,0.2058135150835626,11.739255097183348,0.880452414043313
2.054131636859622,0.9205439256834594,21.570595056846248,7.106836677066591
1.7108853011919867,0.26672938271418767,1.8513923228443818,0.04212856556114275
3.617403063881068,1.8128682240173764,6.0025949756879,6.585382894774341
4.482349314360805,1.0350867321315707,5.297498935466811,5.967021127345699
3.4073849417345077,0.7970332193123082,8.13036801713868,3.727208593170782
1.5910007089219511,2.410134014452818,26.51503601210456,1.9722375588124748
2.7286401384235655,0.5511033239026235,4.818310728229233,3.4452554937362168
6.064300152645779,2.4643392419905163,12.572503405103168,0.3524187070761373
9.993842471064026,1.9370699855332483,17.046390543974997,1.9263390600436232
3.8477007043858347,6.385103998587116,18.571295124716748,2.5584716652772457
1.1303871947184985,1.791601975778332,3.872438510444416,0.24640486478775347
3.6251104128222407,0.8016597501987737,8.64445748751661,6.620585822587445
0.23221019309112534,2.7707553351094623,1.8189094015925322,2.6369066947804676
6.049162369710649,1.6322177278301524,10.14352841544011,3.0827709788946382
1.1220894688077256,1.4042165628110668,3.2835429744709836,9.897924766542989
1.6545113781173122,4.835001035913998,16.728797779359347,2.8210052842063296
5.085822495963954,3.469855827787435,22.472573647488737,6.357888641005591
0.7218410234426684,0.9236493763786686,5.139473951558365,4.14517862990616
7.004082232735168,3.1729732484906004,0.010607955315785723,7.535920526589657
5.550943872650004,1.0114989318871868,1.3258916749496357,0.5703861377166524
0.8893788079805554,0.0920997994980653,16.116512607983818,0.02526956499560873
5.534225052943098,2.1417034191928357,2.3719559405065014,2.2557160456501064
2.389617345528159,1.0579171559373468,24.630658067923903,0.42942644673109864
0.5149304098355327,2.5246940799653657,13.809714146941094,3.1519394972572843
4.037017554878296,0.830846695504526,14.746383008839157,3.2464316421166237
1.58862085267842,0.39146621254894276,5.465077853737057,3.7569152866196753
3.582272933951657,2.6450830982260687,53.374991830072354,3.1222239089903887
2.758797281229935,1.3325007312623185,0.33528568810041026,3.704291720405811
0.028994637103535226,0.20883574379233172,6.991135521611302,3.2902258720265856
2.4387526279907163,0.7026464723008004,27.009793674724932,5.885932244921596
5.144068531877343,3.0980761320625163,12.983988034600738,6.965918451304404
1.9979032149902727,2.079008256395592,4.104838857402434,7.829180318900514
1.945671145893899,1.843707273422825,3.72048623266181,2.3776979265626164
2.2536958598931474,0.5273939771942586,25.43186880933682,6.00475904197321
2.2200685247214498,1.380484078352576,7.621188720100035,0.5621026823249835
0.18407014628932006,0.39887933366560596,1.6326455085498361,0.6178761524158514
8.27671528618033,1.1756170882880983,14.18015270180133,0.7009078386774137
1.0492773282324614,0.7419894143354653,0.04991961709852922,6.853129331064082
2.6006657637343453,1.3237101541590224,2.1896584287761547,2.0044959567008434
3.058202138439041,1.9177672909603174,0.3527735994493113,4.267824542163142
3.6616698460395263,0.620126661258738,9.133075724121781,3.273094505142008
0.8303662410153152,2.823049573036995,5.431691578332761,1.3580948700872577
5.4996575499061615,3.7808833227178167,18.75948524197019,4.911229243228792
3.252620200472883,2.0295705444703196,10.85667306492767,0.5731340257168007
8.453233263561001,0.9685446311066532,21.18143224106696,5.600911243383097
1.266085126690962,0.3591302718478324,4.108051225666899,1.4440119928188349
11.406022327958912,9.30487459515515,2.042548410093152,8.036352131233144
12.504345268089576,10.972771069597012,0.3387354665356984,10.104355478572238
5.5797983809088185,9.416870728233626,1.4238874272670343,8.014305881554508
3.8256896643614136,12.684779796757335,3.8129195859666787,10.294946014876615
16.65763957950601,13.277422011938361,0.6330710460862353,6.642604933170776
12.377942683632014,10.48244472107151,13.8822116681978,8.113340062542218
7.22395914056975,8.058924478240051,5.396989500501461,8.600383819864971
12.287063615426383,6.169447500177279,19.541779869774075,6.645480687423916
9.80766444487223,11.191034970659794,0.4884004381210793,7.059779139494918
7.072683386633068,3.5328821560923416,2.346574047712174,5.492934438087916
11.749524617156947,9.1333304235445,4.682656283260699,7.039156952900013
7.509502255376921,8.234526818125401,9.945586843396246,8.645816537858758
8.033989156872094,10.754177587158994,1.9755293215491538,9.878285862209726
9.841506985908248,11.58877187508767,0.0009039561532905866,5.8001041236784445
4.802903751257938,4.580352148947027,1.810982601178058,6.741670292756828
5.858671573185069,13.108135717193646,11.589240552339984,7.720947653503153
13.441399567035296,6.995523826493674,10.088288455412233,8.361017854145187
11.72366882787393,4.438449420537703,0.5160941029317341,8.274247073709233
12.93469223266072,3.8907614369097363,1.4187777158862236,8.722053713731638
5.704480537181906,9.239878436063641,1.8610951095048187,6.154197184597908
3.433965449169248,2.111757163786759,1.140132677467761,6.75664206663273
12.620420714630587,9.22423242416739,10.427608541530585,7.216549295367099
7.362712085962366,6.865634024929558,32.79958320374924,8.11333139627486
9.78075726669092,4.287366897359568,3.0107536554617735,6.08702088539974
7.946350553752625,9.751612741504637,6.163471933023976,6.472310618736598
10.437353296886904,10.238817830779112,16.891686635837093,7.173546500045929
7.268841856274587,12.555662554294411,2.632267563352382,5.2321218251303785
10.658759111405057,11.735950855660976,18.481741966579428,8.84230871583532
10.94885282504718,8.313137426392029,12.919980747273083,7.940901159884326
10.020486317605263,4.256171708610664,0.6959770294164629,8.141069370296924
14.293669812633167,5.405261540927641,7.888678302045583,8.703485095603284
10.30173863278467,10.20491572179007,3.343923762856666,7.63076452977538
11.316570846875058,7.266444535848833,1.8738898300535274,7.986398085717779
7.615362826869527,9.049802724542076,4.987023338262917,9.914437497062057
8.252551272245036,13.24367143086264,3.835514035633021,7.1416813658388545
8.997837708712316,8.2803232204554,8.434147463172826,3.53232774641001
14.5107194852729,9.017900347762776,0.8232540331130009,8.362574986069768
9.572655725423246,12.05731118325273,4.246231614848641,7.874619680505298
9.20891394195907,11.380415918446918,8.137391857580964,8.482177186118534
11.867563787754387,0.22065141691321166,17.74397789982555,6.850297931209738
8.813776186459602,13.472094546926058,14.96465052161434,8.356662471089743
14.048471331215278,12.366555091722084,8.97794071778293,6.983439036870406
10.771950537351664,5.900165632456872,13.647801284652578,5.7816166536457825
7.683991547231032,8.867952759120147,29.446046258309675,6.992918928408678
13.344850406303072,8.040514056745439,23.9014153736594,6.343973066515681
14.254802712471612,4.008296512955694,5.608517085322623,6.102513036032265
10.92112398967971,6.4662374642815195,0.6136554921726843,10.309308110840334
9.278582490020042,0.651386009789837,1.457120741191679,6.715061263588007
6.084139118546292,9.47286634003192,2.065974168700891,6.267340295934527
8.844104345163455,11.96162157277002,31.74043618145721,8.011449377178812
3.6651154100075587,2.568749088883173,0.47757940860909115,6.558877988795951
11.104203820905042,14.86927322550261,2.1046201053542797,6.774708007852202
11.344311013847241,4.664867273340122,15.930287819407587,8.049792120310368
11.924430469272043,7.1152195267858325,19.83241691806124,8.15690450709264
12.649222459780706,8.371932957249808,1.0908023324674194,6.806187268806949
16.17780944582071,9.85934361421982,9.346754774095572,7.215805177864385
7.3245358759438535,6.648846093148132,3.3560518403578907,9.158083926037273
7.079818858225444,3.7063989458486084,1.5967353291493913,8.850109465269043
8.26971623758995,4.155525570868277,7.899411655394828,7.9052337842349605
11.089785704696126,5.285959633922113,6.4718220219820966,7.943114792558629
10.38707980240605,9.669554678390023,8.244510651517027,6.028066921734741
10.55445368055758,5.319234091108408,4.888876959791085,8.051958396684013
7.710204384080224,7.131986720840975,4.287848497777823,6.345008226118072
4.215036560275235,5.002892582827133,19.289048714002423,7.90437970673482
7.365894744575625,9.7220162370815,5.267789429443797,5.2839244976585915
16.193240951919215,8.399659958041916,23.68961699875118,9.220794320532452
9.571132526781227,11.822968774452534,1.4759119632463003,5.081146179708142
11.774173308311132,12.095546597371937,0.2375960182458237,6.077843156465665
7.017572572538864,1.1707300724290164,18.209240821306793,9.72756854027906
8.158547713148547,2.71953989871273,8.150555942200224,8.340689666018
8.526517783818298,14.465937226539877,6.5118730600400845,9.79466089309231
12.38551570435032,7.0483814681687225,9.783123125635106,9.909656988392044
13.25648492848162,10.790915886918562,9.16430983904275,7.398619094702531
5.591156202082852,12.887074780432469,22.269201730287158,7.311082229623602
7.023833226525083,7.478395266696397,1.9908427225974452,4.708437807185318
7.633715108733195,7.421750508956511,14.480380197119896,7.32156089975496
12.362837647368849,11.77469708165582,5.439924100585772,10.754237747705838
8.320746460959635,5.9658843701367505,15.037827139138845,7.6965842050302475
8.65904706157038,10.220502998980239,6.649929430345626,9.558001652455406
15.46201873014515,15.771124054934695,35.23756751367651,8.854343616232626
11.25472294071791,5.822187493539884,1.1804973425725942,6.51837859798191
10.185815283290534,6.312112018782765,15.151914789831038,9.57867947243117
12.78911898653389,9.742883880357356,11.628545870951303,8.017883140532607
11.504898948142822,7.998749404357161,5.180915945517287,8.35312864466337
12.11283315929398,4.448136729340054,0.1329627341698954,9.590975366284482
9.421008291270242,5.0194416028195725,18.529758451300985,6.9806182980638045
15.65048590520247,14.671623563880368,16.58516572429203,8.212385757300662
12.36784229720912,6.113962396160085,0.1276384250507787,8.988581204441825
8.095849803244583,11.194434832806623,14.582763754996023,7.3657677585673715
9.07030278577112,12.502819665610282,17.339384596689026,7.96704248595567
12.70924220507662,10.778703331930565,2.4429829897052233,5.834077876342928
12.861678859657045,14.241204406778257,12.211758333673604,6.922796406758352
8.762729766258245,10.887776094204385,7.048789393245508,5.748447241389923
10.634127947189036,8.405184392709165,1.901007704775597,5.2159876142611195
11.869980327371113,11.110952591668385,5.417610890554501,8.424606636446674
10.304363912548459,6.986986099852078,21.130983425119663,6.9476552165595
4.918236634654058,10.087487093580526,9.567827494282273,8.710048299780345
10.624607418722672,10.743358081691046,17.712442556432876,10.39436857590112
10.294054488979745,11.042748116927488,7.969507532281844,9.223146258675857
6.739386239723276,9.190268871719663,1.0314814503403062,5.183222932709736
